Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166825024.0,0.434413343667984,6.578156330760976e-07,40.54,0.4332837164402008,9.019292974699056e-07,40.57
0,5171575744.0,0.39805060625076294,6.755946628800302e-07,43.26,0.3990871012210846,8.725427846911771e-07,44.57
10,55219082944.0,0.21435494720935822,6.663333920187142e-07,73.78,0.22791296243667603,7.795633791829459e-07,73.87
20,105266590144.0,0.21848738193511963,7.009560931692249e-07,75.22,0.2289191484451294,8.47104331569426e-07,74.76
30,155314097344.0,0.21379578113555908,7.107541364348435e-07,75.86,0.22783958911895752,9.643940757086966e-07,75.75
40,205361604544.0,0.22093312442302704,1.2215573406137992e-06,77.74,0.2279408723115921,1.7559946172696073e-06,77.38
50,255409111744.0,0.2059151530265808,2.1689711502403952e-06,78.7,0.21656371653079987,3.0924272778065642e-06,77.66
60,305456618944.0,0.19989104568958282,2.9005120723013533e-06,79.32,0.2156810164451599,3.3278561204497237e-06,77.69
70,355504126144.0,0.1936606764793396,2.94004394163494e-06,79.08,0.2099640965461731,3.970249053963926e-06,77.96
80,405551633344.0,0.18256352841854095,3.498352725728182e-06,79.3,0.19655027985572815,6.513027528853854e-06,77.96
90,455599140544.0,0.15662230551242828,5.26790609001182e-06,79.48,0.17390860617160797,8.766773134993855e-06,78.35
