Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145695280.0,0.8737083673477173,2.9620027817145456e-06,81.08,0.8290298581123352,3.0577098186768126e-06,79.76
0,4516553680.0,0.3554456830024719,2.0744373614434153e-06,94.12,0.32231009006500244,2.1288597054081038e-06,89.77
10,48225137680.0,0.13796070218086243,1.8900265104093705e-06,96.78,0.1659974306821823,2.119055125149316e-06,91.69
20,91933721680.0,0.12953338027000427,2.0486893390625482e-06,96.86,0.15801101922988892,2.2031304069969337e-06,91.68
30,135642305680.0,0.11868854612112045,2.455060439388035e-06,96.84,0.14936643838882446,2.525178160794894e-06,91.72
40,179350889680.0,0.09436395764350891,2.5213184926542453e-06,96.82,0.13348184525966644,3.3602846087887883e-06,92.04
50,223059473680.0,0.07861682772636414,3.6328888199932408e-06,96.84,0.11889355629682541,4.588143383443821e-06,92.19
60,266768057680.0,0.08124353736639023,4.2527326513663866e-06,96.92,0.12066079676151276,4.723958227259573e-06,92.22
70,310476641680.0,0.0771818459033966,4.0242216527985875e-06,97.1,0.11724746972322464,5.06318201587419e-06,92.23
80,354185225680.0,0.06688207387924194,5.832741862832336e-06,97.08,0.12268923223018646,6.172520443215035e-06,92.34
90,397893809680.0,0.06047523394227028,5.841965503350366e-06,97.64,0.12307336926460266,7.483945864805719e-06,92.37
