Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131645584.0,0.5837071537971497,2.832978225342231e-07,32.08,0.5675594210624695,2.791409485780605e-07,31.7
0,4081013104.0,0.5756120681762695,3.390802305602847e-07,32.32,0.5601986646652222,2.789469988329074e-07,32.38
10,43574688304.0,0.45910289883613586,2.814133495121496e-07,52.48,0.4488796889781952,3.379781787771208e-07,54.49
20,83068363504.0,0.43933427333831787,3.077692554143141e-07,58.52,0.42964044213294983,3.5496927353051433e-07,59.29
30,122562038704.0,0.4059324562549591,2.9241601851026644e-07,66.86,0.3969857692718506,3.967235784330114e-07,67.66
40,162055713904.0,0.3097755014896393,6.164183332657558e-07,83.08,0.3111100494861603,7.877834491409885e-07,81.67
50,201549389104.0,0.28697359561920166,2.321121883142041e-06,86.9,0.2977861166000366,2.138706122423173e-06,84.26
60,241043064304.0,0.2861136496067047,2.022404714807635e-06,86.68,0.295427531003952,2.6161303594562924e-06,84.25
70,280536739504.0,0.281032532453537,4.190110303170513e-06,86.8,0.2926027178764343,3.6172541513224132e-06,84.27
80,320030414704.0,0.26718005537986755,1.043438351189252e-05,85.74,0.27752965688705444,1.0092571756104007e-05,83.56
90,359524089904.0,0.24385620653629303,1.627249912417028e-05,85.92,0.2481204718351364,1.883939330582507e-05,83.54
