Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.837592124938965,18.34,8.795565605163574,18.31
0,4065391200.0,2.5131595134735107,43.74,2.372631311416626,42.03
10,44719303200.0,0.6001332998275757,68.52,1.0572736263275146,59.72
20,85373215200.0,0.46592360734939575,69.38,1.0321638584136963,60.3
30,126027127200.0,0.39622992277145386,70.54,1.06516432762146,60.97
40,166681039200.0,0.3772334158420563,73.82,1.156799077987671,62.77
50,207334951200.0,0.31015974283218384,75.9,1.102352261543274,63.76
60,247988863200.0,0.28332072496414185,76.32,1.1105037927627563,63.89
70,288642775200.0,0.31254997849464417,77.02,1.106139063835144,64.29
80,329296687200.0,0.35211554169654846,78.8,1.1160656213760376,65.05
90,369950599200.0,0.29886823892593384,80.28,1.1388486623764038,65.5
100,410604511200.0,0.2657431364059448,80.74,1.1279510259628296,65.7
101,410604511200.0,0.2683832049369812,80.24,1.1279510259628296,65.7
