Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,45513024.0,2.0496068000793457,5.08,2.0825436115264893,4.89
0,5507075904.0,0.6745699048042297,18.38,0.7100954055786133,18.48
10,60122704704.0,0.8664951324462891,33.32,1.1254472732543945,33.11
20,114738333504.0,1.1849738359451294,41.74,1.5817668437957764,39.76
30,169353962304.0,1.2339717149734497,46.78,1.7071077823638916,44.01
40,223969591104.0,1.315054178237915,50.1,1.8417166471481323,45.83
50,278585219904.0,1.166839361190796,53.46,1.5275237560272217,48.96
60,333200848704.0,1.218462347984314,57.34,1.5072712898254395,50.52
70,387816477504.0,1.4343268871307373,58.5,1.7855488061904907,51.8
80,442432106304.0,1.6484410762786865,60.38,1.8185513019561768,52.52
90,497047735104.0,1.5674991607666016,62.46,1.7519217729568481,53.43
100,551663363904.0,1.3140422105789185,64.64,1.7115437984466553,54.58
101,551663363904.0,1.370570421218872,64.16,1.7115437984466553,54.58
