Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,230122144.0,3.114109754562378,12.58,3.166950225830078,12.33
0,27844779424.0,1.036641001701355,42.9,1.0081781148910522,41.22
10,303991352224.0,0.5900383591651917,63.58,0.929612398147583,56.92
20,580137925024.0,0.6805315613746643,70.36,0.8171320557594299,61.46
30,856284497824.0,0.8447778820991516,74.48,1.251343846321106,63.07
40,1132431070624.0,0.6997767686843872,78.54,1.0800881385803223,64.64
50,1408577643424.0,0.6580548882484436,80.4,0.9394716620445251,65.88
60,1684724216224.0,1.0087065696716309,81.78,1.3537706136703491,65.54
70,1960870789024.0,1.0092641115188599,83.8,1.4684199094772339,66.18
80,2237017361824.0,0.7045647501945496,86.42,1.2164853811264038,67.12
90,2513163934624.0,0.890572190284729,87.3,1.4908723831176758,67.02
100,2789310507424.0,0.8948909044265747,88.44,1.4392240047454834,67.36
101,2789310507424.0,0.9080320000648499,88.18,1.4392240047454834,67.36
