Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131702368.0,0.5716701149940491,2.5572069262125297e-07,31.84,0.5772355198860168,3.0059487698963494e-07,31.44
0,4082773408.0,0.5640684962272644,2.1850689790881006e-07,32.42,0.5700979828834534,2.982477553814533e-07,32.22
10,43593483808.0,0.45738664269447327,3.1052829285727057e-07,52.16,0.46420276165008545,3.4116843039555533e-07,52.51
20,83104194208.0,0.4397340714931488,2.218080084048779e-07,58.24,0.44637757539749146,3.5594436553765263e-07,57.22
30,122614904608.0,0.40801432728767395,2.8870252322121814e-07,66.18,0.41595885157585144,3.954783096560277e-07,64.86
40,162125615008.0,0.3066498339176178,5.636106834572274e-07,82.14,0.31924039125442505,7.994024144863943e-07,80.49
50,201636325408.0,0.27962303161621094,2.143522124242736e-06,86.46,0.298467218875885,2.058643303826102e-06,83.42
60,241147035808.0,0.2744026780128479,2.2851722860650625e-06,86.5,0.2971239686012268,2.4500400286342483e-06,83.67
70,280657746208.0,0.27358242869377136,2.9618995540658943e-06,86.32,0.297088623046875,3.292898554718704e-06,83.76
80,320168456608.0,0.27642181515693665,7.73847204982303e-06,85.78,0.29857662320137024,9.169321856461465e-06,83.73
90,359679167008.0,0.24422100186347961,1.6438905731774867e-05,86.12,0.26956653594970703,1.787993824109435e-05,83.82
