Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.501667022705078,1.2,16.727384567260742,1.0
0,15585354240.0,1.4577233791351318,8.0,1.4772777557373047,7.48
10,171438896640.0,0.30902934074401855,14.62,0.6552346348762512,13.97
20,327292439040.0,0.33380189538002014,17.08,0.7901369333267212,16.72
30,483145981440.0,0.5136911273002625,19.52,0.9316309690475464,18.82
40,638999523840.0,0.6922629475593567,21.34,1.2245521545410156,20.82
50,794853066240.0,1.4770725965499878,22.74,1.8459428548812866,22.75
60,950706608640.0,1.7713017463684082,25.42,2.2322208881378174,24.85
70,1106560151040.0,2.452174186706543,26.96,2.8492136001586914,26.05
80,1262413693440.0,2.7137913703918457,28.26,3.2453606128692627,27.56
90,1418267235840.0,2.682008743286133,31.24,3.060328722000122,29.98
100,1574120778240.0,3.0925843715667725,32.6,3.5383589267730713,30.32
101,1574120778240.0,3.044962167739868,32.38,3.5383589267730713,30.32
