Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,135925140.0,2.07568097114563,33.66,2.1385750770568848,30.5
0,16446941940.0,0.21119342744350433,99.44,0.2272612601518631,93.02
10,179557109940.0,0.05041612684726715,99.56,0.1568305790424347,93.32
20,342667277940.0,0.05033497139811516,99.54,0.1708231270313263,93.36
30,505777445940.0,0.038650404661893845,99.58,0.18761226534843445,93.31
40,668887613940.0,0.04806914180517197,99.64,0.17655542492866516,93.42
50,831997781940.0,0.03856398165225983,99.5,0.1790047436952591,93.34
60,995107949940.0,0.025285817682743073,99.62,0.17761066555976868,93.36
70,1158218117940.0,0.03756998851895332,99.58,0.21103791892528534,93.32
80,1321328285940.0,0.028827819973230362,99.88,0.2109341323375702,93.22
90,1484438453940.0,0.026653951033949852,99.76,0.1817505955696106,93.31
100,1647548621940.0,0.04285876452922821,99.6,0.19042319059371948,93.33
101,1647548621940.0,0.03257381543517113,99.86,0.19042319059371948,93.33
