Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143938288.0,0.8966116309165955,3.016745267814258e-06,80.76,0.8306121826171875,2.768542117337347e-06,79.31
0,4462086928.0,0.44444307684898376,2.002153905777959e-06,92.52,0.38938018679618835,2.039816536125727e-06,88.9
10,47643573328.0,0.10291112959384918,3.912300144293113e-06,97.1,0.1611045002937317,3.529353080011788e-06,92.22
20,90825059728.0,0.1073162853717804,4.554194674710743e-06,97.24,0.15252724289894104,3.7618724491039757e-06,92.29
30,134006546128.0,0.08941762894392014,6.205204499565298e-06,97.34,0.14543771743774414,4.026992428407539e-06,92.4
40,177188032528.0,0.06888828426599503,6.132343969511567e-06,98.02,0.14598438143730164,4.9925552048080135e-06,92.59
50,220369518928.0,0.0663866177201271,9.230279829353094e-06,98.18,0.14207910001277924,6.066155037842691e-06,92.73
60,263551005328.0,0.06467439979314804,7.539371836173814e-06,98.04,0.14079825580120087,6.3684865381219424e-06,92.72
70,306732491728.0,0.05424413084983826,6.158640644571278e-06,98.1,0.13869425654411316,6.893556019349489e-06,92.74
80,349913978128.0,0.04756181314587593,1.1577873010537587e-05,98.16,0.13451357185840607,8.424383850069717e-06,92.8
90,393095464528.0,0.062325768172740936,1.0617080988595262e-05,98.16,0.14100554585456848,9.395379493071232e-06,92.86
