Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,136531392.0,4.274572849273682,1.26,4.350645542144775,1.26
0,16520298432.0,1.0639212131500244,9.5,0.9898546934127808,10.36
10,180357968832.0,0.3890398144721985,16.98,0.6155845522880554,16.36
20,344195639232.0,0.4426134526729584,22.52,0.8620243072509766,20.78
30,508033309632.0,0.6877695918083191,25.6,1.231154203414917,24.66
40,671870980032.0,1.1659517288208008,28.02,1.4986298084259033,27.45
50,835708650432.0,1.505815029144287,31.26,2.1449596881866455,29.33
60,999546320832.0,2.1410248279571533,32.4,2.6769001483917236,30.67
70,1163383991232.0,2.7855165004730225,35.12,2.8756649494171143,33.0
80,1327221661632.0,2.8753883838653564,37.98,3.3696959018707275,34.44
90,1491059332032.0,2.879119634628296,40.02,2.9195706844329834,37.6
100,1654897002432.0,2.842318296432495,42.26,3.379734754562378,38.65
101,1654897002432.0,2.8514082431793213,42.82,3.379734754562378,38.65
