Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,148483824.0,0.4569183886051178,94.48,0.37153035402297974,91.3
0,17966542704.0,0.23340465128421783,98.02,0.23584076762199402,93.18
10,196147131504.0,0.10680415481328964,98.42,0.13776640594005585,93.16
20,374327720304.0,0.07888266444206238,98.4,0.12742745876312256,93.18
30,552508309104.0,0.06665082275867462,98.66,0.11123345792293549,93.26
40,730688897904.0,0.059911854565143585,98.82,0.12794573605060577,93.37
50,908869486704.0,0.049362920224666595,98.68,0.1116296723484993,93.5
60,1087050075504.0,0.05195397138595581,98.9,0.12872207164764404,93.66
70,1265230664304.0,0.07287870347499847,99.1,0.12223134934902191,93.67
80,1443411253104.0,0.03579270467162132,99.1,0.1320757269859314,93.66
90,1621591841904.0,0.053622812032699585,98.98,0.12551045417785645,93.68
100,1799772430704.0,0.040601395070552826,99.34,0.1353224366903305,93.75
101,1799772430704.0,0.03800724819302559,99.12,0.1353224664926529,93.75
