Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,462437392.0,2.010570764541626,60.7,1.789170742034912,55.03
0,55954924432.0,0.5921986103057861,88.36,0.5469841361045837,70.28
10,610879794832.0,0.15375925600528717,94.24,0.37862077355384827,73.33
20,1165804665232.0,0.13656336069107056,96.3,0.43464988470077515,73.89
30,1720729535632.0,0.12764379382133484,96.76,0.4106542468070984,74.25
40,2275654406032.0,0.11312852799892426,97.12,0.44579121470451355,74.17
50,2830579276432.0,0.1288851797580719,97.7,0.45188167691230774,74.7
60,3385504146832.0,0.09629379957914352,97.94,0.468135803937912,74.62
70,3940429017232.0,0.11880035698413849,98.62,0.5151872634887695,74.69
80,4495353887632.0,0.0911359041929245,98.66,0.498698353767395,74.63
90,5050278758032.0,0.12063372880220413,98.52,0.5443997383117676,74.47
100,5605203628432.0,0.09927205741405487,99.06,0.5040478110313416,74.72
101,5605203628432.0,0.09405242651700974,98.78,0.5040478110313416,74.72
