Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.702026844024658,1.88,5.689358234405518,2.3
0,8668919040.0,1.0773931741714478,8.66,1.0754281282424927,7.87
10,95358109440.0,0.5291282534599304,20.76,0.768578290939331,20.29
20,182047299840.0,0.5617871880531311,26.64,0.9548142552375793,26.35
30,268736490240.0,0.9273040294647217,31.72,1.2302130460739136,30.25
40,355425680640.0,0.9702762961387634,36.42,1.5267897844314575,33.17
50,442114871040.0,1.413556456565857,38.6,1.9050848484039307,35.34
60,528804061440.0,1.3822767734527588,41.66,1.8672926425933838,37.71
70,615493251840.0,1.2346446514129639,44.88,1.6841003894805908,39.94
80,702182442240.0,1.5238159894943237,47.54,2.142747640609741,41.17
90,788871632640.0,1.6110460758209229,48.68,2.057659864425659,42.85
100,875560823040.0,1.9720079898834229,49.84,2.2070651054382324,44.5
101,875560823040.0,1.9884196519851685,49.9,2.2070651054382324,44.5
