Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.704408168792725,5.92,5.7691144943237305,6.24
0,27221600640.0,1.1729936599731445,37.72,1.177960991859436,36.2
10,299437607040.0,0.9598560929298401,59.24,1.1197381019592285,53.29
20,571653613440.0,1.0386128425598145,66.22,1.373597264289856,58.94
30,843869619840.0,1.2510511875152588,70.88,1.3100533485412598,61.71
40,1116085626240.0,1.1111764907836914,74.36,1.3843345642089844,63.42
50,1388301632640.0,0.9494615793228149,77.74,1.3150421380996704,64.29
60,1660517639040.0,1.0719236135482788,80.6,1.485590934753418,65.04
70,1932733645440.0,1.055518388748169,81.6,1.3836556673049927,65.77
80,2204949651840.0,1.2238216400146484,82.5,1.66098153591156,66.1
90,2477165658240.0,0.9725775122642517,85.52,1.238558292388916,66.24
100,2749381664640.0,1.1231462955474854,85.72,1.4360854625701904,66.98
101,2749381664640.0,1.1334232091903687,86.04,1.4360854625701904,66.98
