Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.620112895965576,2.26,5.689358234405518,2.3
0,8668919040.0,1.076236605644226,8.2,1.0692293643951416,7.57
10,95358109440.0,0.5489943027496338,20.48,0.8741092085838318,19.89
20,182047299840.0,0.7266049385070801,26.94,1.1212774515151978,25.6
30,268736490240.0,0.8323801159858704,31.66,1.157403826713562,29.6
40,355425680640.0,1.0848238468170166,35.36,1.7437553405761719,32.53
50,442114871040.0,0.9157707095146179,38.04,1.5387208461761475,35.53
60,528804061440.0,1.291768193244934,41.86,1.8886834383010864,37.77
70,615493251840.0,1.4408273696899414,44.74,1.9989835023880005,39.81
80,702182442240.0,1.6129326820373535,47.04,2.1576733589172363,41.63
90,788871632640.0,1.3791120052337646,48.84,1.9441367387771606,43.81
100,875560823040.0,1.5684089660644531,50.66,1.8237941265106201,45.42
101,875560823040.0,1.5732009410858154,50.68,1.8237941265106201,45.42
