Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118921312.0,0.483943372964859,7.302279527721112e-07,77.38,0.43353748321533203,7.538332056356012e-07,77.59
0,3686560672.0,0.46101894974708557,6.646764632023405e-07,80.84,0.4142690598964691,7.296977173609775e-07,80.16
10,39362954272.0,0.25124144554138184,5.482947358359525e-07,96.26,0.23719505965709686,6.108253955972032e-07,91.51
20,75039347872.0,0.23255927860736847,4.5837364837097994e-07,96.22,0.2266279011964798,6.110117851676478e-07,91.47
30,110715741472.0,0.21725207567214966,5.030778993386775e-07,95.46,0.21601413190364838,6.34990612979891e-07,91.27
40,146392135072.0,0.1974656581878662,8.44263638555276e-07,94.94,0.20398841798305511,8.788542800175492e-07,90.79
50,182068528672.0,0.18412594497203827,1.2757393506035442e-06,94.98,0.19145652651786804,1.5028074358269805e-06,90.51
60,217744922272.0,0.18082347512245178,2.018518216573284e-06,94.64,0.18822361528873444,1.6358724224119214e-06,90.49
70,253421315872.0,0.17523732781410217,1.986174083867809e-06,94.48,0.1827881634235382,1.9398626136535313e-06,90.41
80,289097709472.0,0.1535559743642807,2.8948400085937465e-06,93.92,0.16285455226898193,3.137297881039558e-06,90.33
90,324774103072.0,0.13242605328559875,3.93072014048812e-06,94.48,0.14178039133548737,4.572971647576196e-06,90.46
