Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,164946576.0,1.996466040611267,21.66,2.036328077316284,21.88
0,19958535696.0,0.3990935683250427,64.9,0.4720127582550049,64.49
10,217894426896.0,0.2332359254360199,82.14,0.3253009021282196,80.3
20,415830318096.0,0.2132137417793274,87.4,0.27311480045318604,84.84
30,613766209296.0,0.2621734142303467,90.04,0.29837238788604736,86.67
40,811702100496.0,0.26887115836143494,91.82,0.23039720952510834,87.78
50,1009637991696.0,0.19599853456020355,93.42,0.2328650802373886,88.46
60,1207573882896.0,0.14029771089553833,94.88,0.16050702333450317,89.03
70,1405509774096.0,0.13539747893810272,95.1,0.22250939905643463,89.31
80,1603445665296.0,0.1443808376789093,95.94,0.2458510547876358,89.7
90,1801381556496.0,0.13624797761440277,95.9,0.21389569342136383,89.7
100,1999317447696.0,0.2084667831659317,96.1,0.21976377069950104,89.94
101,1999317447696.0,0.20162628591060638,96.38,0.21976377069950104,89.94
