Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125178496.0,0.5591812133789062,2.724313503676967e-07,54.74,0.5422803163528442,3.154594026000268e-07,55.04
0,3880533376.0,0.5414939522743225,2.8045280942023965e-07,57.08,0.5275915265083313,3.2085659995573224e-07,57.33
10,41434082176.0,0.3595108389854431,3.4441555385456013e-07,88.86,0.3568166494369507,4.278196286122693e-07,85.85
20,78987630976.0,0.33704808354377747,3.6526782309920236e-07,91.54,0.3340011239051819,4.33719435477542e-07,87.64
30,116541179776.0,0.3018665909767151,3.692346126626944e-07,93.74,0.30069270730018616,4.4310451130513684e-07,89.8
40,154094728576.0,0.23179127275943756,4.420443246999639e-07,94.78,0.233402281999588,5.856483653587929e-07,90.68
50,191648277376.0,0.21819151937961578,1.1114518656540895e-06,93.56,0.22212855517864227,1.0101954330821172e-06,90.03
60,229201826176.0,0.21584878861904144,1.4782542621105677e-06,93.58,0.22031821310520172,1.1427763411120395e-06,89.83
70,266755374976.0,0.21312478184700012,1.5965692909958307e-06,93.22,0.21651017665863037,1.4135374613033491e-06,89.74
80,304308923776.0,0.18417994678020477,2.6553727821010398e-06,92.88,0.19346921145915985,2.9982547857798636e-06,89.37
90,341862472576.0,0.15892110764980316,5.697289452655241e-06,92.56,0.1764032542705536,4.790297680301592e-06,89.27
