Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94785568.0,0.5316289663314819,1.208309527100937e-06,49.48,0.5361201763153076,1.3724906011702842e-06,51.78
0,2938352608.0,0.4677736461162567,9.64299147199199e-07,56.74,0.4811800718307495,1.4185299050950562e-06,58.91
10,31374023008.0,0.23668219149112701,7.549402880613343e-07,84.46,0.24170731008052826,1.0409687547507929e-06,83.09
20,59809693408.0,0.2309330701828003,9.32714954160474e-07,84.54,0.23631063103675842,1.0509712637940538e-06,83.45
30,88245363808.0,0.22354328632354736,8.729874139135063e-07,85.16,0.23014691472053528,1.1149334113724763e-06,83.6
40,116681034208.0,0.19426819682121277,1.0854121228476288e-06,85.4,0.2082381248474121,1.6419146504631499e-06,83.86
50,145116704608.0,0.17524416744709015,2.2012993667885894e-06,85.64,0.18675291538238525,2.5784877379919635e-06,83.82
60,173552375008.0,0.17017459869384766,2.239622062916169e-06,85.48,0.1865433007478714,2.7317676085658604e-06,83.95
70,201988045408.0,0.16821959614753723,2.140029664587928e-06,86.08,0.17950882017612457,3.0926269118936034e-06,84.08
80,230423715808.0,0.14717206358909607,3.5688885873241816e-06,86.4,0.16744506359100342,4.6327177187777124e-06,84.33
90,258859386208.0,0.12429458647966385,4.346246896602679e-06,87.18,0.17380045354366302,5.917308044445235e-06,84.88
