Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,64419299200.0,2.586730718612671,97.14,6.487858295440674,69.55
0,83745088960.0,0.9112920761108398,98.72,4.579559326171875,70.86
10,277002986560.0,0.448643296957016,99.52,3.870081901550293,71.58
20,470260884160.0,0.4040409326553345,99.62,3.7854597568511963,71.71
30,663518781760.0,0.38698795437812805,99.62,3.737879991531372,71.78
40,856776679360.0,0.34207600355148315,99.66,3.6650753021240234,71.87
50,1050034576960.0,0.3275775909423828,99.68,3.7047414779663086,71.91
60,1243292474560.0,0.30953481793403625,99.76,3.5442922115325928,72.11
70,1436550372160.0,0.30327826738357544,99.78,3.574373722076416,72.05
80,1629808269760.0,0.18937388062477112,99.8,3.5471692085266113,71.97
90,1823066167360.0,0.25312918424606323,99.8,3.531327486038208,72.2
100,1996998275200.0,0.26675355434417725,99.86,3.5439417362213135,72.18
