Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,4.159069538116455,51.92,3.797750234603882,48.08
0,21121384320.0,0.7889599204063416,83.72,0.828899621963501,67.87
10,232335227520.0,0.33203718066215515,89.8,0.6151185631752014,71.16
20,443549070720.0,0.29701143503189087,92.44,0.7291858792304993,71.29
30,654762913920.0,0.2703994810581207,93.84,0.7188684940338135,71.65
40,865976757120.0,0.2718259394168854,94.5,0.7739776372909546,71.86
50,1077190600320.0,0.25936561822891235,96.22,0.7801889181137085,71.96
60,1288404443520.0,0.21086089313030243,96.48,0.7880881428718567,72.08
70,1499618286720.0,0.2327089160680771,96.6,0.7760530114173889,72.09
80,1710832129920.0,0.2558784782886505,97.42,0.8363453149795532,72.18
90,1922045973120.0,0.23054386675357819,97.86,0.8676488399505615,71.77
100,2133259816320.0,0.2584800720214844,98.26,0.7863892912864685,72.02
101,2133259816320.0,0.22002895176410675,98.3,0.7863892912864685,72.02
