Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131668000.0,0.5796510577201843,3.291287100637419e-07,32.42,0.5714992880821228,3.1911284281704866e-07,32.82
0,4081708000.0,0.5715640187263489,2.986833465001837e-07,32.94,0.5644435882568359,3.1418420576301287e-07,33.57
10,43582108000.0,0.4610934257507324,2.935046268248698e-07,51.74,0.4607890546321869,3.8005993019396556e-07,52.39
20,83082508000.0,0.4428092837333679,2.580838156518439e-07,57.44,0.44329479336738586,3.9822273834033695e-07,57.17
30,122582908000.0,0.41385960578918457,3.2975975727822515e-07,67.08,0.4130100905895233,4.376740321276884e-07,65.74
40,162083308000.0,0.3132273554801941,6.002711074870604e-07,84.14,0.31732767820358276,7.755222668492934e-07,82.43
50,201583708000.0,0.29094916582107544,1.741747155392659e-06,87.2,0.2976286709308624,1.8769383132166695e-06,84.39
60,241084108000.0,0.2866680920124054,2.24049472308252e-06,87.24,0.2965499460697174,2.2896158498042496e-06,84.45
70,280584508000.0,0.28450044989585876,3.5249970551376464e-06,87.36,0.29519400000572205,3.196723127985024e-06,84.51
80,320084908000.0,0.25933894515037537,1.0946715519821737e-05,85.88,0.27661532163619995,1.0191490218858235e-05,84.01
90,359585308000.0,0.2244827002286911,1.7217331333085895e-05,85.8,0.25189292430877686,2.171212872781325e-05,84.0
