Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164203792.0,0.4988613426685333,9.545390184939606e-07,51.74,0.5120244026184082,1.1516921176735195e-06,52.76
0,5090317552.0,0.4516543447971344,8.581823749409523e-07,55.2,0.4746522009372711,1.1182330581505084e-06,56.63
10,54351455152.0,0.23336228728294373,5.54105781702674e-07,81.78,0.2538354694843292,7.939069632811879e-07,80.75
20,103612592752.0,0.22765831649303436,7.538731665590603e-07,82.28,0.24658438563346863,8.117170295918186e-07,81.04
30,152873730352.0,0.2197607159614563,6.772649498998362e-07,83.16,0.23972001671791077,9.752327514434e-07,81.47
40,202134867952.0,0.19960708916187286,1.256281279893301e-06,83.8,0.22190575301647186,1.714796781016048e-06,81.76
50,251396005552.0,0.1783066689968109,2.3612046788912266e-06,83.84,0.20747357606887817,2.6585169052850688e-06,82.0
60,300657143152.0,0.17755061388015747,2.6955424345942447e-06,83.84,0.20694972574710846,2.857191020666505e-06,82.02
70,349918280752.0,0.17101821303367615,2.929435822807136e-06,84.74,0.20369350910186768,3.2676257433195133e-06,82.16
80,399179418352.0,0.15221485495567322,4.372311195766088e-06,84.58,0.19463685154914856,4.935856850352138e-06,82.18
90,448440555952.0,0.12950710952281952,6.8881045081070624e-06,85.12,0.1858196258544922,6.8353779170138296e-06,82.73
