Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,30212358400.0,26.81474494934082,25.02,33.165042877197266,22.98
0,39276065920.0,12.446393966674805,52.7,13.486824989318848,47.88
10,129913141120.0,5.553748607635498,73.56,10.492048263549805,61.84
20,220550216320.0,4.460792541503906,79.32,10.267725944519043,64.64
30,311187291520.0,5.594955921173096,82.6,10.256622314453125,65.52
40,401824366720.0,4.620782852172852,86.18,12.307863235473633,66.59
50,492461441920.0,4.708974838256836,88.02,12.337660789489746,66.74
60,583098517120.0,3.931905746459961,88.94,11.467413902282715,67.05
70,673735592320.0,4.770238876342773,90.88,12.73319149017334,67.12
80,764372667520.0,3.133716583251953,91.94,12.198819160461426,67.49
90,855009742720.0,3.894658088684082,93.16,13.780574798583984,67.28
100,936583110400.0,4.392451286315918,93.42,13.576363563537598,67.44
