Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,197838112.0,1.85617196559906,68.3,2.076032876968384,50.41
0,23938411552.0,0.412131130695343,96.0,0.4539347290992737,70.02
10,261344145952.0,0.14504005014896393,98.32,0.2737024426460266,71.84
20,498749880352.0,0.11127059906721115,98.54,0.282613068819046,72.16
30,736155614752.0,0.09680302441120148,98.92,0.29967251420021057,72.26
40,973561349152.0,0.0685599148273468,98.98,0.2931878864765167,72.41
50,1210967083552.0,0.06441478431224823,98.78,0.30761605501174927,72.38
60,1448372817952.0,0.0629337728023529,99.16,0.3141144812107086,72.52
70,1685778552352.0,0.07040786743164062,99.16,0.3373522460460663,72.53
80,1923184286752.0,0.0578799806535244,99.24,0.3316888213157654,72.55
90,2160590021152.0,0.0549314059317112,99.24,0.3564690053462982,72.41
100,2397995755552.0,0.0573468953371048,99.26,0.3525850176811218,72.58
101,2397995755552.0,0.06303144246339798,99.14,0.35258498787879944,72.58
