Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149964784.0,0.6753604412078857,2.62308026321989e-06,81.5,0.6510862708091736,2.8152091999800177e-06,80.31
0,4648908304.0,0.4772222936153412,2.3065870209393324e-06,90.1,0.4615412950515747,2.873283847293351e-06,87.03
10,49638343504.0,0.174026221036911,1.5336753449446405e-06,94.92,0.18665695190429688,1.6901445860639797e-06,91.04
20,94627778704.0,0.16351433098316193,1.555325866320345e-06,95.28,0.1758117526769638,1.6822290263007744e-06,91.11
30,139617213904.0,0.1490483433008194,1.5394449519590125e-06,95.34,0.1634463667869568,1.838853677327279e-06,91.1
40,184606649104.0,0.12334536015987396,2.0620486793632153e-06,95.3,0.13064059615135193,2.730607548073749e-06,91.16
50,229596084304.0,0.09821228682994843,2.9824529974575853e-06,95.56,0.12271732091903687,3.7546587918768637e-06,91.24
60,274585519504.0,0.09949789941310883,3.687713842737139e-06,95.82,0.11686032265424728,3.926447334379191e-06,91.26
70,319574954704.0,0.0935119017958641,4.465133770281682e-06,95.92,0.11616598814725876,4.226813416607911e-06,91.29
80,364564389904.0,0.08420827239751816,5.5357968449243344e-06,95.82,0.10422360897064209,5.667722234647954e-06,91.53
90,409553825104.0,0.07257184386253357,5.8882046687358525e-06,95.98,0.11171416193246841,6.652905540249776e-06,91.61
