Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,86491824.0,3.577955961227417,11.04,3.6293158531188965,10.76
0,10465510704.0,0.4479963779449463,20.42,0.4448596239089966,20.3
10,114255699504.0,0.21410617232322693,87.16,0.2126532793045044,82.61
20,218045888304.0,0.24016830325126648,93.64,0.25973546504974365,88.79
30,321836077104.0,0.1776137799024582,96.14,0.2835424840450287,90.57
40,425626265904.0,0.11413401365280151,97.26,0.20402899384498596,91.26
50,529416454704.0,0.09830625355243683,97.58,0.20862160623073578,91.43
60,633206643504.0,0.06798641383647919,98.22,0.20121559500694275,91.64
70,736996832304.0,0.0678144246339798,98.16,0.18445515632629395,92.04
80,840787021104.0,0.09362431615591049,98.38,0.2656208872795105,91.85
90,944577209904.0,0.07371646165847778,98.58,0.16940785944461823,92.15
100,1048367398704.0,0.06295150518417358,99.1,0.21309810876846313,92.18
101,1048367398704.0,0.07884563505649567,98.66,0.21309810876846313,92.18
