Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3884057600.0,8.707980155944824,10.64,8.877045631408691,10.0
0,15536230400.0,2.0059709548950195,10.64,2.1667613983154297,10.0
10,132057958400.0,0.3982837200164795,12.66,0.5341164469718933,12.34
20,248579686400.0,0.9093930721282959,11.26,1.1917684078216553,10.96
30,365101414400.0,0.5815825462341309,12.54,0.903510570526123,12.21
40,481623142400.0,1.5500941276550293,12.6,1.862483024597168,12.26
50,598144870400.0,1.2271209955215454,13.28,0.9355261325836182,13.7
60,714666598400.0,0.8369859457015991,13.86,0.8049646019935608,13.77
70,831188326400.0,2.2489449977874756,13.72,4.1125969886779785,13.14
80,947710054400.0,6.1328535079956055,14.06,3.5318117141723633,14.16
90,1064231782400.0,4.67527437210083,14.88,8.739974021911621,13.77
100,1180753510400.0,1.8143854141235352,14.96,6.923310279846191,14.65
110,1297275238400.0,6.407675266265869,15.04,12.619542121887207,14.64
120,1413796966400.0,3.239204168319702,16.76,9.728676795959473,15.84
130,1530318694400.0,5.4190993309021,18.48,2.0529956817626953,17.67
140,1646840422400.0,3.266928195953369,18.2,12.388808250427246,17.31
150,1763362150400.0,18.386131286621094,18.7,29.164146423339844,18.23
160,1879883878400.0,63.74644470214844,17.78,52.92918014526367,17.89
170,1996405606400.0,16.230382919311523,21.04,35.29165267944336,21.38
180,2112927334400.0,72.36390686035156,22.18,50.31435012817383,22.39
190,2229449062400.0,56.912452697753906,23.6,82.93582153320312,23.42
200,2334318617600.0,55.5906982421875,24.66,31.2895565032959,25.37
