Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,150089488.0,0.8282486200332642,2.9111986350471852e-06,79.18,0.7671020030975342,3.1289821436075727e-06,78.37
0,4652774128.0,0.4560812711715698,2.183803644584259e-06,90.58,0.41638854146003723,2.2620276922680205e-06,87.61
10,49679620528.0,0.18482685089111328,1.5579361161144334e-06,95.32,0.20587468147277832,1.4139000086288434e-06,91.05
20,94706466928.0,0.17299287021160126,1.3669246072822716e-06,95.62,0.19821608066558838,1.4161796570988372e-06,91.11
30,139733313328.0,0.15722544491291046,1.629355665500043e-06,95.52,0.18508681654930115,1.5712619187979726e-06,91.15
40,184760159728.0,0.12308799475431442,2.2370188617060194e-06,96.16,0.16139869391918182,2.1335220026230672e-06,91.16
50,229787006128.0,0.10142842680215836,3.326115120216855e-06,95.98,0.14378733932971954,2.8889719487779075e-06,91.17
60,274813852528.0,0.09947974234819412,3.153825900881202e-06,95.9,0.14468207955360413,3.0434521249844693e-06,91.17
70,319840698928.0,0.0938577800989151,3.417730567889521e-06,95.64,0.14787858724594116,3.2446012028231053e-06,91.19
80,364867545328.0,0.07949069142341614,4.492401785682887e-06,96.18,0.1372329443693161,4.3589902816165704e-06,91.4
90,409894391728.0,0.07953495532274246,5.732800673285965e-06,96.42,0.1344013810157776,5.621127911581425e-06,91.44
