Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,12630253104.0,31183.873046875,0.98,30596.3984375,1.0
0,50521012416.0,0.8320478200912476,0.82,0.9092764258384705,1.0
10,429428605536.0,0.9833277463912964,0.98,1.0429424047470093,1.19
20,808336198656.0,7.943113327026367,1.82,7.954640865325928,1.68
30,1187243791776.0,2.5909721851348877,2.8,3.479796886444092,2.4
40,1566151384896.0,12.277976989746094,2.82,13.7815580368042,2.48
50,1945058978016.0,19.688289642333984,3.24,18.189701080322266,2.82
60,2323966571136.0,10.538544654846191,4.02,6.94423246383667,3.04
70,2702874164256.0,51.02934646606445,4.24,44.19678497314453,3.51
80,3081781757376.0,8.663915634155273,5.2,17.772531509399414,4.7
90,3460689350496.0,7.261897563934326,6.52,16.514270782470703,5.41
100,3839596943616.0,11.211227416992188,7.2,27.231185913085938,6.05
110,4218504536736.0,9.27556037902832,8.28,22.504138946533203,6.76
120,4597412129856.0,14.60737133026123,8.58,25.176786422729492,6.99
130,4976319722976.0,19.511154174804688,9.18,31.303560256958008,8.18
140,5355227316096.0,26.9036865234375,9.7,37.7413330078125,8.17
150,5734134909216.0,36.22746658325195,9.86,38.40287399291992,8.37
160,6113042502336.0,66.33710479736328,9.6,64.687255859375,8.22
170,6491950095456.0,52.956539154052734,9.38,51.34191131591797,8.69
180,6870857688576.0,70.19646453857422,10.16,94.3541488647461,9.35
190,7249765281696.0,79.40980529785156,9.7,115.28328704833984,8.76
200,7590782115504.0,37.15860366821289,11.62,77.1962661743164,10.17
