Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125258080.0,0.5414719581604004,2.7946072123086196e-07,52.38,0.5381351113319397,3.151246517063555e-07,53.4
0,3883000480.0,0.5275518298149109,2.7520437129169295e-07,54.82,0.5263129472732544,3.2708791763980116e-07,54.95
10,41460424480.0,0.3607618808746338,4.1578206833037257e-07,87.84,0.3664599657058716,4.756283544793405e-07,84.79
20,79037848480.0,0.3382818400859833,3.6343158171803225e-07,91.04,0.34472140669822693,4.844320642405364e-07,87.03
30,116615272480.0,0.3050996661186218,4.1986638166235934e-07,93.36,0.31334930658340454,4.872628664998047e-07,89.04
40,154192696480.0,0.2413555532693863,6.582885134776006e-07,94.94,0.2579788863658905,5.900826636207057e-07,89.82
50,191770120480.0,0.22492267191410065,1.161194518317643e-06,94.26,0.24090676009655,1.0832170573848998e-06,89.47
60,229347544480.0,0.22024491429328918,1.544280848975177e-06,93.62,0.2362399697303772,1.2246493952261517e-06,89.46
70,266924968480.0,0.2146087884902954,1.3419909237200045e-06,93.86,0.22849147021770477,1.513626898486109e-06,89.37
80,304502392480.0,0.18405994772911072,2.600830157462042e-06,93.48,0.19952115416526794,3.0702781259606127e-06,89.2
90,342079816480.0,0.15250736474990845,5.315316229825839e-06,93.06,0.18185769021511078,5.020453045290196e-06,89.11
