Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,52666470400.0,10.328104972839355,29.9,10.509385108947754,31.89
0,68466411520.0,9.995430946350098,33.0,10.142121315002441,35.97
10,226465822720.0,8.074609756469727,81.98,7.859899997711182,80.45
20,384465233920.0,6.128922939300537,87.42,5.999183654785156,83.73
30,542464645120.0,4.191042423248291,88.86,4.795742034912109,84.9
40,700464056320.0,4.01106595993042,90.44,4.760072708129883,86.59
50,858463467520.0,2.8924434185028076,92.42,5.108973026275635,88.04
60,1016462878720.0,3.6737821102142334,94.14,5.336651802062988,88.79
70,1174462289920.0,3.0004866123199463,95.14,5.4605207443237305,89.31
80,1332461701120.0,3.9466700553894043,95.26,5.1064229011535645,90.05
90,1490461112320.0,2.901832342147827,95.8,6.164134502410889,90.33
100,1632660582400.0,5.14732027053833,96.44,8.095988273620605,90.44
