Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,28817766400.0,15.585756301879883,22.9,16.348281860351562,22.81
0,37473527680.0,12.130128860473633,44.08,13.227605819702148,41.31
10,124031140480.0,8.201905250549316,66.94,9.55781364440918,57.85
20,210588753280.0,5.759565353393555,73.84,9.971057891845703,61.23
30,297146366080.0,5.29533576965332,77.76,10.75793743133545,63.03
40,383703978880.0,5.229653835296631,81.64,12.959345817565918,64.04
50,470261591680.0,4.994572162628174,84.34,10.80873966217041,65.06
60,556819204480.0,5.080159664154053,85.92,11.740508079528809,65.41
70,643376817280.0,6.857946872711182,87.46,12.731167793273926,65.74
80,729934430080.0,5.346156597137451,89.42,13.879889488220215,65.99
90,816492042880.0,3.9894447326660156,90.22,12.481146812438965,66.13
100,894393894400.0,4.840673923492432,91.1,13.931023597717285,66.39
