Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,29675603200.0,18.61080551147461,28.56,20.258155822753906,26.21
0,38578284160.0,12.565537452697754,52.88,13.293145179748535,47.31
10,127605093760.0,5.81569766998291,74.46,10.947935104370117,61.57
20,216631903360.0,5.488863468170166,79.1,8.777933120727539,63.75
30,305658712960.0,3.790665864944458,82.82,10.15877628326416,65.4
40,394685522560.0,4.057390213012695,84.94,9.54305648803711,66.1
50,483712332160.0,4.477654933929443,87.08,10.135834693908691,66.41
60,572739141760.0,4.3318352699279785,89.14,9.82143783569336,67.25
70,661765951360.0,3.68753719329834,89.78,12.596524238586426,67.27
80,750792760960.0,3.7311458587646484,91.22,12.007160186767578,67.6
90,839819570560.0,3.2983927726745605,92.58,12.731270790100098,67.73
100,919943699200.0,4.24585485458374,93.58,12.987249374389648,67.77
