Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86104864.0,0.6537988185882568,1.3353444501262857e-06,27.3,0.6778390407562256,1.7449845017836196e-06,28.17
0,2669250784.0,0.5908965468406677,1.0667682772691478e-06,30.98,0.6109474897384644,1.809594778023893e-06,31.56
10,28500709984.0,0.22194664180278778,1.6968172076303745e-06,65.54,0.25659191608428955,2.4692853912711143e-06,66.33
20,54332169184.0,0.210989311337471,1.7388550759278587e-06,66.88,0.24653246998786926,2.6354671263106866e-06,68.21
30,80163628384.0,0.20195263624191284,1.2890355947092758e-06,68.52,0.23562204837799072,2.8009551442664815e-06,69.78
40,105995087584.0,0.20720162987709045,1.693577701189497e-06,71.0,0.22849832475185394,4.247418928571278e-06,71.91
50,131826546784.0,0.18871073424816132,3.7630225051543675e-06,71.8,0.23790593445301056,6.272213340707822e-06,72.46
60,157658005984.0,0.17717796564102173,2.979073769893148e-06,72.06,0.24159952998161316,6.756750281056156e-06,72.66
70,183489465184.0,0.18041399121284485,4.3978934627375565e-06,71.96,0.2457675039768219,7.629399078723509e-06,72.87
80,209320924384.0,0.17305822670459747,7.1654717430647e-06,74.28,0.25997281074523926,1.0318188287783414e-05,73.84
90,235152383584.0,0.14510007202625275,9.72040925262263e-06,75.34,0.25788670778274536,1.200451788463397e-05,74.61
