Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,234472864.0,2.3741705417633057,61.12,2.032855272293091,53.25
0,28371216544.0,0.6027596592903137,93.68,0.592571496963501,72.39
10,309738653344.0,0.14866980910301208,97.56,0.4141446650028229,75.14
20,591106090144.0,0.10349638015031815,98.06,0.4312160313129425,75.72
30,872473526944.0,0.09292920678853989,98.98,0.4465343654155731,76.18
40,1153840963744.0,0.08574795722961426,98.8,0.49650153517723083,76.23
50,1435208400544.0,0.07213131338357925,99.3,0.4678689241409302,76.42
60,1716575837344.0,0.08639094978570938,99.36,0.47337695956230164,76.4
70,1997943274144.0,0.07907383888959885,99.26,0.4685629904270172,76.61
80,2279310710944.0,0.08653577417135239,99.48,0.46319466829299927,76.79
90,2560678147744.0,0.061116062104701996,99.64,0.5253504514694214,76.66
100,2842045584544.0,0.06056172400712967,99.56,0.522980272769928,76.9
101,2842045584544.0,0.0593358650803566,99.4,0.522980272769928,76.9
