Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161465632.0,0.5375339388847351,1.6505860003235284e-06,68.14,0.5475740432739258,1.8161827028961852e-06,68.27
0,5005434592.0,0.4757020175457001,1.6149541579579818e-06,72.72,0.4994392693042755,1.6638346096442547e-06,72.1
10,53445124192.0,0.22929877042770386,6.511572792078368e-07,88.06,0.23537185788154602,8.787937417764624e-07,86.76
20,101884813792.0,0.21957315504550934,1.0564147032710025e-06,88.82,0.23090112209320068,9.493429047324753e-07,86.71
30,150324503392.0,0.21238668262958527,1.1819461178674828e-06,89.02,0.2233424335718155,1.0429993153593387e-06,86.8
40,198764192992.0,0.19141146540641785,1.5752686977066332e-06,87.66,0.20034347474575043,1.6762988934715395e-06,86.31
50,247203882592.0,0.1661371886730194,1.828151198424166e-06,87.9,0.18967922031879425,2.476504050719086e-06,86.22
60,295643572192.0,0.15989400446414948,1.909656020870898e-06,88.12,0.18763163685798645,2.6034679194708588e-06,86.28
70,344083261792.0,0.15386639535427094,2.1410512545116944e-06,88.04,0.18320311605930328,2.8410729555616854e-06,86.28
80,392522951392.0,0.13844899833202362,2.8975198347325204e-06,88.6,0.1701183319091797,4.035257006762549e-06,86.43
90,440962640992.0,0.12851859629154205,3.502651452436112e-06,88.9,0.17082051932811737,5.316427177604055e-06,86.63
