Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.79308557510376,5.34,5.7691144943237305,6.24
0,27221600640.0,1.2183104753494263,37.06,1.1943178176879883,35.9
10,299437607040.0,0.7735365033149719,59.5,1.030064344406128,54.58
20,571653613440.0,0.9051910638809204,66.66,1.2229799032211304,59.19
30,843869619840.0,0.9104048609733582,72.04,1.182807445526123,61.88
40,1116085626240.0,0.954529881477356,75.08,1.3599261045455933,63.64
50,1388301632640.0,0.9507977962493896,77.64,1.27102530002594,64.81
60,1660517639040.0,0.905059814453125,80.2,1.3411332368850708,65.29
70,1932733645440.0,0.956078827381134,81.72,1.4528955221176147,66.25
80,2204949651840.0,1.1555894613265991,82.72,1.3894414901733398,66.61
90,2477165658240.0,0.8832632303237915,85.48,1.2737563848495483,66.93
100,2749381664640.0,0.8026266098022461,86.14,1.4419130086898804,67.5
101,2749381664640.0,0.7891000509262085,86.5,1.4419130086898804,67.5
