Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9722257852554321,88.24,0.893227219581604,84.47
0,26242648320.0,0.11660321056842804,97.76,0.1402144581079483,92.37
10,288669131520.0,0.04403363913297653,99.1,0.11320485174655914,93.42
20,551095614720.0,0.02780899591743946,99.52,0.11772820353507996,93.69
30,813522097920.0,0.03853919729590416,99.62,0.13091719150543213,93.8
40,1075948581120.0,0.03546980023384094,99.64,0.12244778126478195,93.98
50,1338375064320.0,0.03341297805309296,99.84,0.13994547724723816,93.91
60,1600801547520.0,0.03849311172962189,99.72,0.13335320353507996,94.15
70,1863228030720.0,0.024636832997202873,99.76,0.13518939912319183,94.06
80,2125654513920.0,0.02695690467953682,99.86,0.146731898188591,94.1
90,2388080997120.0,0.04897911101579666,99.74,0.12872149050235748,94.15
100,2650507480320.0,0.024608897045254707,99.76,0.14208154380321503,94.15
101,2650507480320.0,0.022024529054760933,99.84,0.142081618309021,94.15
