Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,30248761600.0,21.219228744506836,29.16,21.727951049804688,28.22
0,39323390080.0,12.24798583984375,53.18,13.291060447692871,48.84
10,130069674880.0,5.56987190246582,74.34,10.159833908081055,61.64
20,220815959680.0,5.537506580352783,80.14,11.288313865661621,64.05
30,311562244480.0,4.497311115264893,83.98,10.760498046875,65.6
40,402308529280.0,3.832845449447632,84.94,9.521035194396973,66.75
50,493054814080.0,4.225882530212402,87.78,11.032113075256348,66.8
60,583801098880.0,4.381649017333984,89.52,9.85897445678711,67.39
70,674547383680.0,4.356929302215576,90.8,12.413187980651855,67.38
80,765293668480.0,3.558378219604492,91.72,11.876885414123535,67.67
90,856039953280.0,3.614644765853882,93.12,14.287397384643555,67.95
100,937711609600.0,5.694077491760254,93.76,16.81961441040039,67.76
