Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152865808.0,0.46231719851493835,1.5182300785454572e-06,85.78,0.4267134368419647,1.5863910221014521e-06,84.96
0,4738840048.0,0.40869003534317017,1.4684134157505468e-06,88.84,0.38130831718444824,1.5257659242706723e-06,87.1
10,50598582448.0,0.18836605548858643,1.3201856745581608e-06,94.38,0.2052728533744812,9.651255368225975e-07,90.57
20,96458324848.0,0.18016546964645386,1.3167208408049191e-06,94.28,0.197300523519516,9.875652722257655e-07,90.63
30,142318067248.0,0.16950561106204987,1.0574757425274584e-06,94.66,0.18566645681858063,1.0928823712674784e-06,90.65
40,188177809648.0,0.13699497282505035,1.8949798459289013e-06,94.84,0.15760530531406403,1.646762939344626e-06,90.83
50,234037552048.0,0.11433754861354828,2.302789198438404e-06,94.62,0.15242449939250946,2.1981434201734373e-06,90.9
60,279897294448.0,0.11367030441761017,2.6696266104409005e-06,94.78,0.15114282071590424,2.315837036803714e-06,90.9
70,325757036848.0,0.11251566559076309,2.851260660463595e-06,94.82,0.14235538244247437,2.54976112046279e-06,90.94
80,371616779248.0,0.09621656686067581,3.406767064006999e-06,94.8,0.14731788635253906,3.2317097975465003e-06,91.01
90,417476521648.0,0.09252482652664185,3.347428901179228e-06,95.14,0.14015264809131622,4.025634098070441e-06,91.17
