Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,208487896.0,1.7532804012298584,74.88,1.9800822734832764,55.04
0,25227035416.0,0.43886128067970276,96.14,0.5016998052597046,70.1
10,275412510616.0,0.14602024853229523,98.08,0.3235076367855072,72.25
20,525597985816.0,0.08536288887262344,98.72,0.31539613008499146,72.58
30,775783461016.0,0.0869641900062561,98.98,0.35044753551483154,72.59
40,1025968936216.0,0.06762797385454178,99.02,0.35186758637428284,72.49
50,1276154411416.0,0.061063989996910095,98.92,0.3563861846923828,72.53
60,1526339886616.0,0.0698171928524971,98.98,0.36502817273139954,72.66
70,1776525361816.0,0.06452435255050659,99.36,0.37143462896347046,72.68
80,2026710837016.0,0.06321842223405838,99.18,0.3826355040073395,72.49
90,2276896312216.0,0.0678500384092331,99.44,0.3812903165817261,72.5
100,2527081787416.0,0.058750052005052567,99.3,0.39788153767585754,72.57
101,2527081787416.0,0.05113237351179123,99.28,0.39788153767585754,72.57
