Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,124888300800.0,22.298294067382812,41.48,23.57699203491211,38.78
0,162354791040.0,8.953171730041504,76.48,8.012781143188477,62.54
10,537019693440.0,3.176419496536255,89.52,5.92630672454834,69.75
20,911684595840.0,2.447953462600708,92.32,6.486377716064453,70.88
30,1286349498240.0,2.4014506340026855,94.38,7.17730188369751,71.68
40,1661014400640.0,1.9387940168380737,95.52,8.174427032470703,71.91
50,2035679303040.0,2.1883795261383057,96.2,8.092792510986328,72.03
60,2410344205440.0,1.7070075273513794,97.14,8.72220516204834,72.46
70,2785009107840.0,1.801023244857788,97.98,9.301234245300293,72.29
80,3159674010240.0,1.8537812232971191,98.34,9.727652549743652,72.39
90,3534338912640.0,1.33865225315094,98.56,10.173938751220703,72.29
100,3871537324800.0,1.7514554262161255,98.92,11.297210693359375,72.24
