Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145828864.0,0.9339148998260498,2.608197291920078e-06,75.36,0.8853177428245544,2.7391238290874753e-06,75.46
0,4520694784.0,0.441301167011261,1.7998850125877652e-06,91.0,0.4082410931587219,1.7777419998310506e-06,88.15
10,48269353984.0,0.1513022780418396,2.5254532829421805e-06,96.42,0.16008715331554413,2.342378593311878e-06,91.79
20,92018013184.0,0.14797359704971313,2.124650336554623e-06,96.02,0.15293194353580475,2.4676121483935276e-06,91.86
30,135766672384.0,0.12406118214130402,2.651966042321874e-06,96.42,0.14334839582443237,2.7309351935400628e-06,91.86
40,179515331584.0,0.09956250339746475,2.849538077498437e-06,96.78,0.1331675797700882,3.5692062283487758e-06,92.03
50,223263990784.0,0.08523212373256683,4.227881163387792e-06,96.98,0.1339520364999771,4.398102646518964e-06,92.14
60,267012649984.0,0.08191773295402527,4.815301053895382e-06,97.0,0.1302824765443802,4.582325800583931e-06,92.16
70,310761309184.0,0.07794458419084549,4.515056389209349e-06,97.02,0.13050077855587006,5.001501449442003e-06,92.17
80,354509968384.0,0.06917101889848709,5.372806299419608e-06,97.12,0.12741684913635254,6.564463546965271e-06,92.3
90,398258627584.0,0.06596337258815765,6.580278750334401e-06,97.28,0.1379377692937851,7.774588084430434e-06,92.42
