Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152676256.0,0.723970890045166,1.3936459026808734e-06,73.64,0.6786515712738037,1.8774844647850841e-06,74.4
0,4732963936.0,0.472467303276062,1.5662183159292908e-06,86.06,0.45072317123413086,1.7282233102378086e-06,84.29
10,50535840736.0,0.1879049837589264,1.0904262808253407e-06,94.5,0.198716402053833,8.745425361667003e-07,90.76
20,96338717536.0,0.18520313501358032,1.6191876284210593e-06,94.18,0.19038479030132294,8.968668794295809e-07,90.76
30,142141594336.0,0.1724836528301239,1.7610377653909381e-06,94.34,0.18291646242141724,1.0103555041496293e-06,90.84
40,187944471136.0,0.14077506959438324,1.7661351421338622e-06,94.32,0.1585875302553177,1.6761987353675067e-06,90.73
50,233747347936.0,0.11801557242870331,2.357127641516854e-06,94.9,0.14450933039188385,2.3483737550122896e-06,90.8
60,279550224736.0,0.11137480288743973,2.7746773412218317e-06,94.88,0.14073139429092407,2.501212748029502e-06,90.75
70,325353101536.0,0.11391668021678925,3.0697754027642077e-06,94.86,0.1372823417186737,2.6947313926939387e-06,90.87
80,371155978336.0,0.09285076707601547,3.970222678617574e-06,94.98,0.1341954469680786,3.570301032596035e-06,90.97
90,416958855136.0,0.08896572887897491,4.555261966743274e-06,95.26,0.13050448894500732,4.5432825572788715e-06,90.97
