Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158090080.0,0.5106524229049683,1.561643557579373e-06,76.14,0.520905613899231,1.6211240563279716e-06,75.11
0,4900792480.0,0.4374296963214874,1.4429347174882423e-06,81.62,0.4442121088504791,1.471259793106583e-06,80.36
10,52327816480.0,0.21588632464408875,6.743143785570282e-07,92.92,0.21536077558994293,9.44190901464026e-07,89.1
20,99754840480.0,0.2100270390510559,9.287498983212572e-07,92.46,0.2079526036977768,9.504888680567092e-07,89.07
30,147181864480.0,0.19409114122390747,9.243296972272219e-07,92.5,0.20094333589076996,9.946689942808007e-07,88.94
40,194608888480.0,0.17079474031925201,1.1909259001186001e-06,91.56,0.18406681716442108,1.4435297543968773e-06,88.8
50,242035912480.0,0.15014970302581787,2.38177995015576e-06,91.88,0.16568151116371155,2.1392274902609643e-06,89.01
60,289462936480.0,0.1507742553949356,2.2833753519080346e-06,92.06,0.16504549980163574,2.2799142698204378e-06,89.07
70,336889960480.0,0.14517274498939514,1.9330234408698743e-06,92.4,0.1620045006275177,2.610392812130158e-06,89.03
80,384316984480.0,0.1222369372844696,3.3365849958499894e-06,92.68,0.14602364599704742,3.838280463241972e-06,89.16
90,431744008480.0,0.1118406355381012,4.165730842942139e-06,92.8,0.13385550677776337,5.023121502745198e-06,89.34
