Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94328944.0,0.7912213802337646,1.103844738281623e-06,29.44,0.7863125801086426,1.5272848941094708e-06,30.82
0,2924197264.0,0.656274676322937,1.056826931744581e-06,37.5,0.6534168720245361,1.5227908534143353e-06,40.3
10,31222880464.0,0.23322397470474243,9.830248473008396e-07,84.64,0.2590341866016388,1.0954473737001535e-06,82.13
20,59521563664.0,0.2290530949831009,7.494293754461978e-07,84.32,0.2547760605812073,1.1231281860091258e-06,82.44
30,87820246864.0,0.22186361253261566,7.83084431077441e-07,84.4,0.2517421245574951,1.2349091775831766e-06,82.7
40,116118930064.0,0.19897548854351044,1.5009428580015083e-06,85.92,0.23967944085597992,1.7297891190537484e-06,83.62
50,144417613264.0,0.1780480593442917,1.6319595488312189e-06,85.98,0.21679337322711945,2.422015768388519e-06,83.99
60,172716296464.0,0.17792163789272308,1.973859752979479e-06,86.14,0.21334129571914673,2.5937306418200023e-06,84.06
70,201014979664.0,0.17391318082809448,2.5698921035655076e-06,85.44,0.20802165567874908,2.9081916181894485e-06,84.15
80,229313662864.0,0.1467176079750061,3.4780621263053035e-06,86.7,0.19859007000923157,4.1455145947111305e-06,84.36
90,257612346064.0,0.13402727246284485,4.6553673200833146e-06,87.08,0.1970745027065277,5.494028300745413e-06,84.83
