Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166587712.0,0.8864825963973999,6.236392096070631e-07,14.02,0.8768375515937805,6.209533012224711e-07,15.62
0,5164219072.0,0.730317234992981,6.028672032698523e-07,20.66,0.7231114506721497,6.0564065051949e-07,22.29
10,55140532672.0,0.2096266746520996,4.653325618164672e-07,76.04,0.24023820459842682,5.993148874949839e-07,75.74
20,105116846272.0,0.2067796140909195,5.237947675595933e-07,76.48,0.23695358633995056,6.50327365292469e-07,76.37
30,155093159872.0,0.20911039412021637,4.952790959578124e-07,77.7,0.23588858544826508,7.387050118268235e-07,77.13
40,205069473472.0,0.2083015888929367,1.571224970575713e-06,78.6,0.23560230433940887,1.2688622064160882e-06,78.06
50,255045787072.0,0.19881916046142578,1.2686675745499087e-06,79.94,0.22446303069591522,1.9665167201310396e-06,78.36
60,305022100672.0,0.1952749490737915,1.519159241070156e-06,79.2,0.22186216711997986,2.1620542156597367e-06,78.4
70,354998414272.0,0.1948930025100708,2.3736949970043497e-06,79.36,0.2192360907793045,2.4981502519949572e-06,78.34
80,404974727872.0,0.17550477385520935,2.073523091894458e-06,79.5,0.20271097123622894,3.8102048165455926e-06,78.53
90,454951041472.0,0.15348102152347565,5.541020527743967e-06,79.74,0.20426850020885468,5.35769959242316e-06,78.9
