Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,75233280000.0,12.776456832885742,33.72,13.164433479309082,34.25
0,97773317760.0,5.131187915802002,44.32,5.404910087585449,43.46
10,323173695360.0,6.520800590515137,59.88,7.361292362213135,59.36
20,548574072960.0,4.960104942321777,67.38,11.181151390075684,65.65
30,773974450560.0,8.023713111877441,71.88,16.799474716186523,69.41
40,999374828160.0,8.254637718200684,76.16,17.08159828186035,73.49
50,1224775205760.0,9.015954971313477,79.84,16.63852882385254,76.4
60,1450175583360.0,11.760193824768066,81.88,17.86492347717285,78.33
70,1675575960960.0,10.385198593139648,85.18,16.162181854248047,79.95
80,1900976338560.0,15.3583984375,86.26,17.490005493164062,81.47
90,2126376716160.0,6.855484485626221,87.94,11.289010047912598,82.81
100,2329237056000.0,7.06430196762085,89.86,11.771499633789062,83.53
