Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,75307536.0,4.94511604309082,1.56,5.05709981918335,1.2
0,9112211856.0,0.95821613073349,9.68,0.9905144572257996,8.96
10,99481255056.0,0.5590733289718628,25.34,0.7478560209274292,24.34
20,189850298256.0,0.6259675621986389,32.98,1.0263588428497314,31.06
30,280219341456.0,0.7300774455070496,38.46,1.16915762424469,36.05
40,370588384656.0,0.9752101302146912,42.88,1.4179118871688843,39.9
50,460957427856.0,1.2536484003067017,45.7,1.6581979990005493,41.76
60,551326471056.0,1.1587488651275635,49.68,1.7836366891860962,44.53
70,641695514256.0,1.3025749921798706,52.76,1.8408267498016357,46.25
80,732064557456.0,1.4670777320861816,55.78,1.7528862953186035,48.74
90,822433600656.0,1.5009894371032715,56.8,1.7109599113464355,49.92
100,912802643856.0,1.4289252758026123,59.92,1.8358491659164429,51.32
101,912802643856.0,1.4180195331573486,59.8,1.8358491659164429,51.32
