Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.09192581474781036,99.54,0.19625326991081238,93.25
0,23217873600.0,0.04233889281749725,99.6,0.15794764459133148,93.52
10,255396609600.0,0.04019956290721893,99.68,0.16435357928276062,93.57
20,487575345600.0,0.04168108478188515,99.72,0.17531569302082062,93.72
30,719754081600.0,0.045695122331380844,99.64,0.17633894085884094,93.56
40,951932817600.0,0.04988976940512657,99.76,0.19257472455501556,93.5
50,1184111553600.0,0.03899608179926872,99.78,0.19975358247756958,93.65
60,1416290289600.0,0.038784753531217575,99.9,0.19335629045963287,93.6
70,1648469025600.0,0.054107166826725006,99.74,0.1941664218902588,93.58
80,1880647761600.0,0.02906772680580616,99.82,0.21498972177505493,93.63
90,2112826497600.0,0.03744690120220184,99.84,0.22201581299304962,93.56
100,2345005233600.0,0.02577192150056362,99.86,0.24760420620441437,93.62
101,2345005233600.0,0.030058234930038452,99.84,0.24760420620441437,93.62
