Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57531251200.0,47.82546615600586,25.74,60.0466194152832,23.91
0,74795464960.0,12.061344146728516,56.56,14.634182929992676,51.33
10,247437602560.0,6.873195171356201,72.16,12.571392059326172,60.4
20,420079740160.0,5.497652530670166,77.6,11.743741035461426,63.22
30,592721877760.0,5.558774471282959,80.14,12.27200984954834,64.17
40,765364015360.0,5.232982635498047,82.68,13.893804550170898,64.99
50,938006152960.0,5.208043575286865,85.5,14.011138916015625,65.68
60,1110648290560.0,5.773189544677734,87.2,14.3471097946167,65.86
70,1283290428160.0,6.637139320373535,88.1,17.08099365234375,66.13
80,1455932565760.0,6.7225518226623535,89.68,16.967220306396484,66.45
90,1628574703360.0,5.019307613372803,91.4,15.219271659851074,66.61
100,1783952627200.0,6.283933639526367,91.86,15.19474983215332,66.55
