Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166340368.0,0.3511190116405487,4.1553565210961096e-07,44.62,0.35610392689704895,4.913254088023677e-07,46.32
0,5156551408.0,0.3171672523021698,4.330966874022124e-07,49.98,0.32544204592704773,4.963412152392266e-07,51.1
10,55058661808.0,0.18114401400089264,4.026874194096308e-07,78.58,0.19476845860481262,4.866479912379873e-07,77.86
20,104960772208.0,0.18130607903003693,4.4087073547416367e-07,79.1,0.19710980355739594,5.00114481383207e-07,78.14
30,154862882608.0,0.1848898082971573,5.620987622023677e-07,79.1,0.20027494430541992,5.724427296627255e-07,78.48
40,204764993008.0,0.19283424317836761,8.757720593166596e-07,79.76,0.2079332172870636,9.139253052126151e-07,79.03
50,254667103408.0,0.19363029301166534,1.7418049083062215e-06,79.76,0.2118896096944809,1.5075482906468096e-06,78.91
60,304569213808.0,0.19461750984191895,1.6299259186780546e-06,80.68,0.21073153614997864,1.6882264617379406e-06,79.0
70,354471324208.0,0.18827013671398163,1.6592097153989016e-06,80.52,0.20857495069503784,1.9983283436886268e-06,79.09
80,404373434608.0,0.172948956489563,4.325776444602525e-06,80.52,0.20230244100093842,3.34952801495092e-06,79.61
90,454275545008.0,0.16121892631053925,5.182128006708808e-06,81.14,0.19012194871902466,5.022327968617901e-06,80.01
