Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90149776.0,0.5148171782493591,8.739933150536672e-07,41.66,0.4956841766834259,1.1108895705547184e-06,43.25
0,2794643056.0,0.44715479016304016,8.822245831652253e-07,47.08,0.4324813783168793,1.1456194215497817e-06,49.5
10,29839575856.0,0.2459736168384552,1.1451395494077588e-06,75.8,0.27642884850502014,1.5572896927551483e-06,74.63
20,56884508656.0,0.24160394072532654,1.4344977898872457e-06,75.42,0.26890236139297485,1.6554274679947412e-06,75.13
30,83929441456.0,0.2289079874753952,1.917209374369122e-06,76.9,0.26245757937431335,1.9134370177198434e-06,75.84
40,110974374256.0,0.20500533282756805,1.9670567326102173e-06,78.42,0.23473870754241943,3.005544613188249e-06,77.42
50,138019307056.0,0.17648468911647797,2.648215058798087e-06,79.08,0.2212093621492386,4.160296157351695e-06,78.21
60,165064239856.0,0.17365513741970062,2.5266378997912398e-06,80.26,0.2158256471157074,4.358214482635958e-06,78.39
70,192109172656.0,0.1666376292705536,2.87825173472811e-06,79.22,0.2142048329114914,4.781207280757371e-06,78.55
80,219154105456.0,0.1530117392539978,2.851292492778157e-06,81.18,0.21084387600421906,6.274866791500244e-06,79.49
90,246199038256.0,0.13759374618530273,4.686119154939661e-06,82.02,0.2010209560394287,7.446861673088279e-06,80.57
