Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,167109456.0,1.8710482120513916,0.98,1.889296531677246,1.12
0,20220244176.0,0.8433952927589417,3.42,0.8713369369506836,2.87
10,220751591376.0,0.27475371956825256,10.4,0.39351746439933777,9.26
20,421282938576.0,0.21921968460083008,13.82,0.3829980194568634,12.3
30,621814285776.0,0.23150260746479034,15.62,0.430281400680542,14.3
40,822345632976.0,0.22746312618255615,17.22,0.49471741914749146,15.65
50,1022876980176.0,0.2819368839263916,19.34,0.5572952032089233,17.71
60,1223408327376.0,0.27772268652915955,20.26,0.597052812576294,18.63
70,1423939674576.0,0.3123425543308258,22.0,0.6343438029289246,20.16
80,1624471021776.0,0.43465787172317505,23.24,0.7057247757911682,21.79
90,1825002368976.0,0.4775676131248474,24.4,0.8851191997528076,23.01
100,2025533716176.0,0.7439394593238831,26.2,1.070776104927063,24.45
101,2025533716176.0,0.7496516108512878,26.06,1.070776104927063,24.45
