Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.684010982513428,6.04,5.7691144943237305,6.24
0,27221600640.0,1.1657952070236206,37.54,1.226389765739441,35.42
10,299437607040.0,0.7917155623435974,59.12,1.0750653743743896,53.47
20,571653613440.0,0.8636602163314819,67.02,1.2254443168640137,59.02
30,843869619840.0,1.1321414709091187,71.26,1.3885916471481323,61.29
40,1116085626240.0,1.1719006299972534,75.14,1.5239540338516235,62.75
50,1388301632640.0,1.0881729125976562,78.18,1.4747470617294312,64.14
60,1660517639040.0,1.2517205476760864,79.78,1.680213451385498,64.66
70,1932733645440.0,0.9807772040367126,81.82,1.651563286781311,65.83
80,2204949651840.0,1.2339533567428589,83.0,1.6967642307281494,65.47
90,2477165658240.0,0.8646514415740967,85.02,1.6459795236587524,66.14
100,2749381664640.0,0.9513751864433289,86.28,1.4901705980300903,66.77
101,2749381664640.0,0.9920873641967773,86.2,1.4901705980300903,66.77
