Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3602220960.0,47.970741271972656,48.34,47.12718200683594,46.03
0,14408883840.0,5.204570293426514,90.4,4.769698619842529,83.98
10,122475512640.0,2.6901204586029053,96.28,3.5457539558410645,89.35
20,230542141440.0,1.509938359260559,97.24,3.059178113937378,90.41
30,338608770240.0,1.0608954429626465,97.86,2.716721296310425,90.95
40,446675399040.0,1.224592685699463,98.14,3.2518866062164307,91.09
50,554742027840.0,1.3292934894561768,98.5,2.354421615600586,91.3
60,662808656640.0,0.8329010009765625,98.52,3.062575340270996,91.33
70,770875285440.0,1.0334751605987549,99.16,3.489870071411133,91.53
80,878941914240.0,0.8374621272087097,99.46,2.974371910095215,91.72
90,987008543040.0,0.8151038289070129,99.46,3.7392091751098633,91.72
100,1095075171840.0,1.136444091796875,99.3,3.091996192932129,91.86
110,1203141800640.0,0.6625078916549683,99.62,2.807727336883545,91.82
120,1311208429440.0,0.7329437136650085,99.5,2.8847782611846924,91.89
130,1419275058240.0,0.6006410717964172,99.74,2.9476778507232666,91.93
140,1527341687040.0,0.6593888401985168,99.62,3.1911535263061523,91.98
150,1635408315840.0,0.501997172832489,99.66,3.005671501159668,92.09
160,1743474944640.0,0.7511968016624451,99.72,4.0643181800842285,91.96
170,1851541573440.0,0.8923423886299133,99.64,3.933974027633667,91.88
180,1959608202240.0,0.5173002481460571,99.82,3.5550143718719482,92.01
190,2067674831040.0,0.5063165426254272,99.68,3.551132917404175,92.1
200,2164934796960.0,0.5089448094367981,99.82,3.5729658603668213,92.01
