Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.132664680480957,19.92,3.1633963584899902,19.06
0,3499728000.0,2.1111085414886475,27.9,2.147348403930664,25.04
10,38497008000.0,0.2661074697971344,97.72,0.2618322968482971,92.03
20,73494288000.0,0.2702743113040924,97.84,0.2675809860229492,92.15
30,108491568000.0,0.25267931818962097,98.36,0.262752890586853,92.42
40,143488848000.0,0.15290631353855133,98.8,0.19213932752609253,92.79
50,178486128000.0,0.10402261465787888,99.08,0.16835513710975647,92.95
60,213483408000.0,0.09797988086938858,98.52,0.1639217883348465,92.93
70,248480688000.0,0.09147737920284271,98.94,0.16481922566890717,92.91
80,283477968000.0,0.07519783824682236,99.06,0.14887647330760956,92.93
90,318475248000.0,0.07443151623010635,99.06,0.15554359555244446,93.01
100,353472528000.0,0.05510362982749939,99.16,0.1554419845342636,93.0
101,353472528000.0,0.05729864537715912,99.08,0.15544196963310242,93.0
