Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57423980800.0,45.14194107055664,27.68,50.346187591552734,26.97
0,74651175040.0,11.46817684173584,61.42,12.84933090209961,53.21
10,246923117440.0,5.947433948516846,74.74,10.793084144592285,61.96
20,419195059840.0,4.608713150024414,79.48,10.807541847229004,63.96
30,591467002240.0,6.0907793045043945,82.28,12.616259574890137,65.01
40,763738944640.0,4.615532875061035,85.24,12.053756713867188,65.76
50,936010887040.0,4.378372669219971,87.2,12.047917366027832,66.23
60,1108282829440.0,4.710273265838623,89.04,12.018704414367676,66.73
70,1280554771840.0,4.055528163909912,90.4,13.064574241638184,66.88
80,1452826714240.0,5.317753314971924,91.04,14.447016716003418,66.96
90,1625098656640.0,5.174959182739258,92.42,16.73041343688965,66.79
100,1780143404800.0,4.000919818878174,93.04,14.498438835144043,67.5
