Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.680182933807373,6.5,5.7691144943237305,6.24
0,27221600640.0,1.1342726945877075,38.9,1.175686001777649,35.79
10,299437607040.0,0.7643082141876221,60.54,1.1139739751815796,54.06
20,571653613440.0,0.8730126023292542,67.84,1.138628602027893,58.75
30,843869619840.0,0.9019964337348938,72.42,1.1895334720611572,61.62
40,1116085626240.0,0.956093966960907,76.34,1.3024725914001465,63.64
50,1388301632640.0,0.9211878776550293,78.64,1.2586392164230347,64.37
60,1660517639040.0,1.047913908958435,81.68,1.2481203079223633,65.16
70,1932733645440.0,1.0809837579727173,82.4,1.5710424184799194,65.13
80,2204949651840.0,0.8309670686721802,85.02,1.1995941400527954,66.28
90,2477165658240.0,0.9475709199905396,85.54,1.4648094177246094,66.21
100,2749381664640.0,1.0543287992477417,86.3,1.5958858728408813,66.67
101,2749381664640.0,1.0738720893859863,86.2,1.5958858728408813,66.67
