Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,125002790400.0,22.43085289001465,40.4,24.144731521606445,37.64
0,162503627520.0,9.213041305541992,76.46,8.30140495300293,62.91
10,537511998720.0,3.3409478664398193,90.06,5.52174186706543,69.72
20,912520369920.0,2.7700252532958984,92.36,6.119086265563965,71.04
30,1287528741120.0,2.2828335762023926,94.28,7.2532429695129395,71.79
40,1662537112320.0,2.129943370819092,95.56,7.612049102783203,71.94
50,2037545483520.0,1.764585018157959,96.46,8.155653953552246,72.24
60,2412553854720.0,1.470022201538086,97.1,8.88083267211914,72.47
70,2787562225920.0,1.7203493118286133,97.56,9.402420043945312,72.6
80,3162570597120.0,1.7404329776763916,98.36,9.119439125061035,72.76
90,3537578968320.0,1.7311527729034424,98.4,9.597236633300781,72.6
100,3875086502400.0,1.543228268623352,98.8,10.95791244506836,72.45
