Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,2.7033004760742188,62.0,2.9801347255706787,45.35
0,25147112160.0,0.5482138395309448,95.48,0.6169679760932922,69.49
10,276618233760.0,0.1516319215297699,98.1,0.35369497537612915,71.87
20,528089355360.0,0.11262676119804382,98.52,0.3356693685054779,72.07
30,779560476960.0,0.08995272219181061,98.72,0.3350335359573364,72.19
40,1031031598560.0,0.06865105032920837,98.76,0.34687933325767517,72.38
50,1282502720160.0,0.0767977386713028,99.18,0.3314453065395355,72.47
60,1533973841760.0,0.06575295329093933,99.02,0.3523259162902832,72.4
70,1785444963360.0,0.06149280071258545,99.36,0.3682710528373718,72.51
80,2036916084960.0,0.05606497824192047,99.32,0.37066078186035156,72.43
90,2288387206560.0,0.0626668632030487,99.14,0.38147813081741333,72.5
100,2539858328160.0,0.054044757038354874,99.32,0.3723295032978058,72.51
101,2539858328160.0,0.06873457133769989,99.4,0.3723295032978058,72.51
