Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131610496.0,0.5797410011291504,2.505831560029037e-07,31.14,0.5761604309082031,3.051947032872704e-07,31.43
0,4079925376.0,0.5710155367851257,2.5344115783809684e-07,32.3,0.5684656500816345,2.96676034849952e-07,32.33
10,43563074176.0,0.45967593789100647,2.272074937081925e-07,51.56,0.46266937255859375,3.264210590714356e-07,52.61
20,83046222976.0,0.4447239637374878,2.3170068175204506e-07,56.56,0.44624680280685425,3.455485284575843e-07,57.1
30,122529371776.0,0.41545456647872925,2.649618977557111e-07,64.5,0.41860923171043396,3.840159479295835e-07,64.62
40,162012520576.0,0.3217032551765442,4.0418910884909565e-07,82.28,0.3232057988643646,5.888007876819756e-07,80.95
50,201495669376.0,0.2928636074066162,1.2601744856510777e-06,87.66,0.29123595356941223,1.2929659760629875e-06,84.52
60,240978818176.0,0.29226288199424744,1.4993941022112267e-06,88.02,0.2895335257053375,1.5750152897453518e-06,84.59
70,280461966976.0,0.28691425919532776,2.0726122329506325e-06,87.76,0.2865295112133026,2.1759510673291516e-06,84.72
80,319945115776.0,0.2812093198299408,5.969988706056029e-06,86.8,0.2791447341442108,7.3301994234498125e-06,83.92
90,359428264576.0,0.24827805161476135,1.3566281268140301e-05,86.78,0.2512343227863312,1.6323740055668168e-05,84.0
